entity_ID,geo_entity,suit_geo,entity_class,entity_type,TDWG_lvl3_ID,country
10367,"Department of Sucumbíos, Ecuador",1,Mainland,Political Unit,,0
10368,"Department of Tungurahua, Ecuador",1,Mainland,Political Unit,,0
10369,"Department of Zamora.Chinchipe, Ecuador",1,Mainland,Political Unit,,0
10370,Panama,1,Island/Mainland,Political Unit,PAN,1
10371,"Department of Bocas del Toro, Panama",1,Mainland,Political Unit,,0
10372,"Department of Canal Area, Panama",1,Mainland,Political Unit,,0
10373,"Department of Chiriquí, Panama",1,Mainland,Political Unit,,0
10374,"Department of Coclé, Panama",1,Mainland,Political Unit,,0
10375,"Department of Colón, Panama",1,Mainland,Political Unit,,0
10376,"Department of Darién, Panama",1,Mainland,Political Unit,,0
10377,"Department of Herrera, Panama",1,Mainland,Political Unit,,0
10378,"Department of Los Santos, Panama",1,Mainland,Political Unit,,0
10379,"Department of Panamá, Panama",1,Island/Mainland,Political Unit,,0
10380,"Department of San Blas, Panama",1,Mainland,Political Unit,,0
10381,"Department of Veraguas, Panama",1,Island/Mainland,Political Unit,,0
10382,"Department of Amazonas, Peru",0,Mainland,Political Unit,,0
10383,"Department of Ancash, Peru",0,Mainland,Political Unit,,0
10384,"Department of Apurí, Peru",0,Mainland,Political Unit,,0
10385,"Department of Arequipa, Peru",0,Mainland,Political Unit,,0
10386,"Department of Ayacucho, Peru",0,Mainland,Political Unit,,0
10387,"Department of Cajamarca, Peru",0,Mainland,Political Unit,,0
10388,"Department of Cuzco, Peru",0,Mainland,Political Unit,,0
10389,"Department of Huancavelica, Peru",0,Mainland,Political Unit,,0
10390,"Department of Huánuco, Peru",0,Mainland,Political Unit,,0
10391,"Department of Ica, Peru",0,Mainland,Political Unit,,0
10392,"Department of Junín, Peru",0,Mainland,Political Unit,,0
10393,"Department of La Libertad, Peru",0,Mainland,Political Unit,,0
10394,"Department of Lambayeque, Peru",0,Mainland,Political Unit,,0
10395,"Department of Lima, Peru",0,Mainland,Political Unit,,0
10396,"Department of Loreto, Peru",0,Mainland,Political Unit,,0
10397,"Department of Madre de Dios, Peru",0,Mainland,Political Unit,,0
10398,"Department of Moquegua, Peru",0,Mainland,Political Unit,,0
10399,"Department of Pasco, Peru",0,Mainland,Political Unit,,0
10400,"Department of Piura, Peru",0,Mainland,Political Unit,,0
10401,"Department of Puno, Peru",0,Mainland,Political Unit,,0
10402,"Department of San Martín, Peru",0,Mainland,Political Unit,,0
10403,"Department of Tacna, Peru",0,Mainland,Political Unit,,0
10404,"Department of Tumbes, Peru",0,Mainland,Political Unit,,0
10405,"Department of Ucayali, Peru",0,Mainland,Political Unit,,0
10406,Peru,1,Mainland,Political Unit,PER,1
10407,"Northern Pindos, Greece",1,Mainland,Landscape/Region,,0
10408,"Southern Pindos, Greece",1,Mainland,Landscape/Region,,0
10409,Peloponnese,1,Mainland,Landscape/Region,,0
10410,"Sterea Ellas, Greece",1,Mainland,Landscape/Region,,0
10411,"East Central, Greece",1,Mainland,Landscape/Region,,0
10412,"North Central, Greece",1,Mainland,Landscape/Region,,0
10413,"North East, Greece",1,Mainland,Landscape/Region,,0
10414,"Katunsky Biosphere Reserve, Russian Federation",0,Mainland,Protected Area,,0
10415,"Bashkiria National Park, Russian Federation",0,Mainland,Protected Area,,0
10416,"Chuvash Republic, Russian Federation",0,Mainland,Political Unit,,0
10417,"Kharkiv, Ukraine",1,Mainland,Political Unit,,0
10418,"Zavidovo Nature Reserve, Russian Federation",1,Mainland,Protected Area,,0
10419,"Romodanovsky District, Mordova, Russian Federation",1,Mainland,Political Unit,,0
10420,"Ulyanovsk Oblast, Russian Federation",1,Mainland,Political Unit,,0
10421,Kuwait,0,Mainland,Political Unit,KUW,1
10422,"Abruzzo, Lazio and Molise NP, Italy",1,Mainland,Protected Area,,0
10423,"Krasnoyarsk Forest Steppe, Russian Federation",0,Mainland,Landscape/Region,,0
10424,"Kan Forest Steppe, Russian Federation",0,Mainland,Landscape/Region,,0
10425,"Achinskoy Forest Steppe, Russian Federation",0,Mainland,Landscape/Region,,0
10426,"Pé-de-Gigante Reserve, Brazil",0,Mainland,Protected Area,,0
10427,"Tapi District, Gujarat, India",0,Mainland,Political Unit,,0
10428,Korea Peninsula,1,Island/Mainland,Landscape/Region,KOR,0
10429,Israel,1,Mainland,Political Unit,,1
10430,"Trara Mounts, Algeria",1,Mainland,Landscape/Region,,0
10431,Mongolia,0,Mainland,Political Unit,MON,1
10432,East Gobi,1,Mainland,Landscape/Region,,0
10433,Khobdo,1,Mainland,Landscape/Region,,0
10434,Depression of Great Lakes,1,Mainland,Landscape/Region,,0
10435,Dzungarian Gobi,1,Mainland,Landscape/Region,,0
10436,Mongolian Altai,1,Mainland,Landscape/Region,,0
10437,Khubsgul,1,Mainland,Landscape/Region,,0
10438,Valley of great Lakes,1,Mainland,Landscape/Region,,0
10439,Khangai,1,Mainland,Landscape/Region,,0
10440,Khentei,1,Mainland,Landscape/Region,,0
10441,Mongol-Daurian,1,Mainland,Landscape/Region,,0
10442,Middle Kkalkha,1,Mainland,Landscape/Region,,0
10443,Great Khingan,1,Mainland,Landscape/Region,,0
10444,East Mongolia,1,Mainland,Landscape/Region,,0
10445,Alashan Gobi,1,Mainland,Landscape/Region,,0
10446,Gobi Altai,1,Mainland,Landscape/Region,,0
10447,Transaltai Gobi,1,Mainland,Landscape/Region,,0
10448,Beijing,1,Mainland,Political Unit,,0
10449,Tianjin,1,Mainland,Political Unit,,0
10450,Hebei,1,Mainland,Political Unit,,0
10451,Shanxi,1,Mainland,Political Unit,,0
10452,Neimenggu,1,Mainland,Political Unit,CHI,0
10453,Liaoning,1,Mainland,Political Unit,,0
10454,Jilin,1,Mainland,Political Unit,,0
10455,Heilongjiang,1,Mainland,Political Unit,,0
10456,Shanghai,1,Mainland,Political Unit,,0
10457,Jiangsu,1,Mainland,Political Unit,,0
10458,Zhejiang,1,Mainland,Political Unit,,0
10459,Anhui,1,Mainland,Political Unit,,0
10460,Fujian,1,Mainland,Political Unit,,0
10461,Jiangxi,1,Mainland,Political Unit,,0
10462,Shandong,1,Mainland,Political Unit,,0
10463,Henan,1,Mainland,Political Unit,,0
10464,Hubei,1,Mainland,Political Unit,,0
10465,Hunan,1,Mainland,Political Unit,,0
10466,Guangdong,1,Mainland,Political Unit,,0
10467,Guangxi,1,Mainland,Political Unit,,0
10469,Chongqin,1,Mainland,Political Unit,,0
10470,Sichuan,1,Mainland,Political Unit,,0
10471,Guizhou,1,Mainland,Political Unit,,0
10472,Yunnan,1,Mainland,Political Unit,,0
10473,Xizang,1,Mainland,Political Unit,CHT,0
10474,Shaanxi,1,Mainland,Political Unit,,0
10475,Gansu,1,Mainland,Political Unit,,0
10476,Qinghai,1,Mainland,Political Unit,CHQ,0
10477,Ningxia,1,Mainland,Political Unit,,0
10478,Xinjiang,1,Mainland,Political Unit,CHX,0
10482,Ecuatorial Guinea,1,Island/Mainland,Political Unit,,1
10483,"Department of Amazonas, Colombia",1,Mainland,Political Unit,,0
10484,"Department of Atlántico, Colombia",1,Mainland,Political Unit,,0
10485,"Department of Arauca, Colombia",1,Mainland,Political Unit,,0
10486,"Department of Bolívar, Colombia",1,Mainland,Political Unit,,0
10487,"Department of Boyacá, Colombia",1,Mainland,Political Unit,,0
10488,"Department of Caldas, Colombia",1,Mainland,Political Unit,,0
10489,"Department of Caquetá, Colombia",1,Mainland,Political Unit,,0
10490,"Department of Casanare, Colombia",1,Mainland,Political Unit,,0
10491,"Department of Cauca, Colombia",1,Mainland,Political Unit,,0
10492,"Department of Cesar, Colombia",1,Mainland,Political Unit,,0
10493,"Department of Chocó, Colombia",1,Mainland,Political Unit,,0
10494,"Department of Córdoba, Colombia",1,Mainland,Political Unit,,0
10495,"Department of Cundinamarca, Colombia",1,Mainland,Political Unit,,0
10496,"Department of Guainía, Colombia",1,Mainland,Political Unit,,0
10497,"Department of Guaviare, Colombia",1,Mainland,Political Unit,,0
10498,"Department of Huila, Colombia",1,Mainland,Political Unit,,0
10499,"Department of La Guajira, Colombia",1,Mainland,Political Unit,,0
10500,"Department of Magdalena, Colombia",1,Mainland,Political Unit,,0
10501,"Department of Meta, Colombia",1,Mainland,Political Unit,,0
10502,"Department of Nariño, Colombia",1,Mainland,Political Unit,,0
10503,"Department of Norte de Santander, Colombia",1,Mainland,Political Unit,,0
10504,"Department of Putumayo, Colombia",1,Mainland,Political Unit,,0
10505,"Department of Quindío, Colombia",1,Mainland,Political Unit,,0
10506,"Department of Risaralda, Colombia",1,Mainland,Political Unit,,0
10507,"Department of Santander, Colombia",1,Mainland,Political Unit,,0
10508,"Department of Sucre, Colombia",1,Mainland,Political Unit,,0
10509,"Department of Tolima, Colombia",1,Mainland,Political Unit,,0
10510,"Department of Valle del Cauca, Colombia",1,Island/Mainland,Political Unit,,0
10511,"Department of Vaupés, Colombia",1,Mainland,Political Unit,,0
10512,"Department of Vichada, Colombia",1,Mainland,Political Unit,,0
10513,Colombia,1,Island/Mainland,Political Unit,CLM,1
10514,Northern Europe,0,Island/Mainland,Botanical Country,,0
10515,Middle Europe,0,Mainland,Botanical Country,,0
10516,Southwestern Europe,0,Island/Mainland,Botanical Country,,0
10517,Southeastern Europe,0,Island/Mainland,Botanical Country,,0
10518,Eastern Europe,0,Island/Mainland,Botanical Country,,0
10519,Northern Africa,0,Mainland,Botanical Country,,0
10520,Macaronesia,0,Island Group,Botanical Country,,0
10521,West Tropical Africa,0,Mainland,Botanical Country,,0
10522,West-Central Tropical Africa,0,Island/Mainland,Botanical Country,,0
10523,Northeast Tropical Africa,0,Island/Mainland,Botanical Country,,0
10524,East Tropical Africa,0,Island/Mainland,Botanical Country,,0
10525,South Tropical Africa,0,Mainland,Botanical Country,,0
10526,Southern Africa,0,Mainland,Botanical Country,,0
10527,Middle Atlantic Ocean,0,Island Group,Botanical Country,,0
10528,Western Indian Ocean,0,Island Group,Botanical Country,,0
10529,Siberia,0,Island/Mainland,Botanical Country,,0
10530,Russian Far East,0,Island/Mainland,Botanical Country,,0
10531,Middle Asia,0,Mainland,Botanical Country,,0
10532,Caucasus,0,Mainland,Botanical Country,,0
10533,Western Asia,0,Island/Mainland,Botanical Country,,0
10534,Arabian Peninsula,0,Island/Mainland,Botanical Country,,0
10535,China,0,Island/Mainland,Botanical Country,,1
10537,Eastern Asia,0,Island/Mainland,Botanical Country,,0
10538,Indian Subcontinent,0,Island/Mainland,Botanical Country,,0
10539,Indo-China,0,Island/Mainland,Botanical Country,,0
10540,Malesia,0,Island/Mainland,Botanical Country,,0
10541,Papuasia,0,Island Group,Botanical Country,,0
10542,Australia,1,Island/Mainland,Botanical Country,,1
10543,New Zealand Botanical Region excl. Macquarie,0,Island Group,Botanical Country,,0
10544,Southwestern Pacific,0,Island Group,Botanical Country,,0
10545,South-Central Pacific,0,Island Group,Botanical Country,,0
10546,Northwestern Pacific,0,Island Group,Botanical Country,,0
10548,Subarctic America,0,Island/Mainland,Botanical Country,,0
10549,Western Canada,0,Island/Mainland,Botanical Country,,0
10550,Eastern Canada,0,Island/Mainland,Botanical Country,,0
10551,Northwestern U.S.A.,0,Mainland,Botanical Country,,0
10552,North-Central U.S.A.,0,Mainland,Botanical Country,,0
10553,Northeastern U.S.A.,0,Mainland,Botanical Country,,0
10554,Southwestern U.S.A.,0,Island/Mainland,Botanical Country,,0
10555,South-Central U.S.A.,0,Mainland,Botanical Country,,0
10556,Southeastern U.S.A.,0,Mainland,Botanical Country,,0
10557,Mexico,1,Island/Mainland,Botanical Country,,1
10558,Central America,1,Island/Mainland,Botanical Country,,0
10559,Caribbean,0,Island Group,Botanical Country,,0
10560,Northern South America,0,Mainland,Botanical Country,,0
10561,Western South America,0,Island/Mainland,Botanical Country,,0
10562,Brazil,1,Island/Mainland,Botanical Country,,1
10563,Southern South America,1,Island/Mainland,Botanical Country,,0
10564,Subantarctic Islands,0,Island Group,Botanical Country,,0
10566,Alberta,1,Mainland,Botanical Country,ABT,0
10567,Afghanistan,1,Mainland,Botanical Country,AFG,1
10568,Argentina Northeast,0,Mainland,Botanical Country,AGE,0
10569,Argentina South,0,Island/Mainland,Botanical Country,AGS,0
10570,Argentina Northwest,0,Mainland,Botanical Country,AGW,0
10571,Alabama,1,Mainland,Botanical Country,ALA,0
10572,Albania,1,Mainland,Botanical Country,ALB,1
10573,Aldabra and Assumption,0,Island Group,Botanical Country,ALD,0
10574,Algeria,1,Mainland,Botanical Country,ALG,1
10575,Altay,0,Mainland,Botanical Country,ALT,0
10576,Aleutian Is.,0,Island Group,Botanical Country,ALU,0
10577,Amur,0,Mainland,Botanical Country,AMU,0
10579,"Angola, excl. Cabinda",0,Mainland,Botanical Country,ANG,0
10580,Antarctica,0,Island/Mainland,Botanical Country,ANT,1
10581,Arizona,1,Mainland,Botanical Country,ARI,0
10582,Arkansas,1,Mainland,Botanical Country,ARK,0
10585,Alaska,1,Island/Mainland,Botanical Country,ASK,0
10586,Amsterdam-St.Paul Is.,0,Island Group,Botanical Country,ASP,0
10587,Assam,0,Mainland,Botanical Country,ASS,0
10588,Antipodean Is.,1,Island Group,Botanical Country,ATP,0
10589,Austria incl. Liechtenstein,1,Mainland,Botanical Country,AUT,1
10590,Azores,1,Island Group,Botanical Country,AZO,0
10593,Bangladesh,0,Mainland,Botanical Country,BAN,1
10594,Benin,1,Mainland,Botanical Country,BEN,1
10596,Belgium incl. Luxembourg,1,Mainland,Botanical Country,BGM,0
10599,Belarus,1,Mainland,Botanical Country,BLR,1
10600,Baltic States,1,Island/Mainland,Botanical Country,BLT,0
10601,Belize,0,Mainland,Botanical Country,BLZ,1
10605,Bouvet I.,0,Island,Botanical Country,BOU,1
10606,British Columbia,1,Island/Mainland,Botanical Country,BRC,0
10607,Buryatiya,0,Mainland,Botanical Country,BRY,0
10608,Bulgaria,1,Mainland,Botanical Country,BUL,1
10609,Burundi,1,Mainland,Botanical Country,BUR,1
10610,Brazil West-Central,0,Mainland,Botanical Country,BZC,0
10611,Brazil Northeast,0,Island/Mainland,Botanical Country,BZE,0
10612,Brazil Southeast,0,Island/Mainland,Botanical Country,BZL,0
10613,Brazil North,0,Mainland,Botanical Country,BZN,0
10614,Brazil South,0,Mainland,Botanical Country,BZS,0
10615,Cabinda,0,Mainland,Botanical Country,CAB,0
10616,Central African Republic,0,Mainland,Botanical Country,CAF,1
10617,California,1,Island/Mainland,Botanical Country,CAL,0
10619,Cambodia,0,Mainland,Botanical Country,CBD,1
10620,Chagos Archipelago,0,Island Group,Botanical Country,CGS,0
10622,China South-Central,0,Mainland,Botanical Country,CHC,0
10625,Manchuria,0,Mainland,Botanical Country,CHM,0
10626,China North-Central,0,Mainland,Botanical Country,CHN,0
10628,China Southeast,0,Mainland,Botanical Country,CHS,0
10631,Cocos (Keeling) I.,0,Island,Botanical Country,CKI,0
10632,Chile Central,0,Mainland,Botanical Country,CLC,0
10634,Chile North,0,Mainland,Botanical Country,CLN,0
10635,Chile South,0,Island/Mainland,Botanical Country,CLS,0
10636,Cameroon,1,Mainland,Botanical Country,CMN,1
10637,Connecticut,1,Mainland,Botanical Country,CNT,0
10639,Colorado,1,Mainland,Botanical Country,COL,0
10640,Comoros,0,Island Group,Botanical Country,COM,0
10641,Congo,0,Mainland,Botanical Country,CON,1
10644,Costa Rica,1,Island/Mainland,Botanical Country,COS,1
10646,Cape Provinces,0,Mainland,Botanical Country,CPP,0
10647,Caprivi Strip,0,Mainland,Botanical Country,CPV,0
10650,Chita,0,Mainland,Botanical Country,CTA,0
10654,Cyprus,1,Island,Botanical Country,CYP,1
10655,Czechoslovakia,0,Mainland,Botanical Country,CZE,0
10656,Delaware,1,Mainland,Botanical Country,DEL,0
10657,Denmark,1,Island/Mainland,Botanical Country,DEN,1
10658,Djibouti,0,Mainland,Botanical Country,DJI,1
10659,Dominican Republic,0,Island Part,Botanical Country,DOM,1
10662,Easter Island and Sala y Gómez,0,Island Group,Botanical Country,EAS,0
10663,Ecuador excl. Galapagos,0,Mainland,Botanical Country,ECU,0
10664,Egypt without Sinai,1,Mainland,Botanical Country,EGY,0
10665,East Himalaya,0,Mainland,Botanical Country,EHM,0
10666,El Salvador,0,Mainland,Botanical Country,ELS,1
10667,Equatorial Guinea excl. Bioko,1,Mainland,Botanical Country,EQG,0
10668,Eritrea,0,Island/Mainland,Botanical Country,ERI,1
10669,Ethiopia,0,Mainland,Botanical Country,ETH,1
10670,Falkland Is.,1,Island Group,Botanical Country,FAL,1
10672,Finland,1,Island/Mainland,Botanical Country,FIN,1
10673,Florida,1,Mainland,Botanical Country,FLA,0
10674,Føroyar,1,Island Group,Botanical Country,FOR,1
10675,France incl. Channel Islands and Monaco excl. Corse,1,Mainland,Botanical Country,FRA,0
10679,"Gambia, The",1,Mainland,Botanical Country,GAM,1
10680,Georgia,1,Mainland,Botanical Country,GEO,0
10681,Germany,1,Mainland,Botanical Country,GER,1
10683,Ghana,1,Mainland,Botanical Country,GHA,1
10685,Guinea-Bissau,1,Island/Mainland,Botanical Country,GNB,1
10686,Greenland,1,Island Group,Botanical Country,GNL,1
10688,Greece excl. Crete and East Aegean,1,Island/Mainland,Botanical Country,GRC,0
10689,Gulf States,0,Mainland,Botanical Country,GST,0
10690,Guatemala,0,Mainland,Botanical Country,GUA,1
10691,Guinea,1,Mainland,Botanical Country,GUI,1
10693,Haiti,0,Island Part,Botanical Country,HAI,1
10694,Hawaii incl. Johnston Island,1,Island Group,Botanical Country,HAW,0
10695,Howland-Baker Is.,0,Island Group,Botanical Country,HBI,0
10697,Honduras,0,Mainland,Botanical Country,HON,1
10698,Hungary,1,Mainland,Botanical Country,HUN,1
10700,Idaho,1,Mainland,Botanical Country,IDA,0
10701,Illinois,1,Mainland,Botanical Country,ILL,0
10702,India,0,Mainland,Botanical Country,IND,0
10703,Indiana,1,Mainland,Botanical Country,INI,0
10704,Iowa,1,Mainland,Botanical Country,IOW,0
10706,Irkutsk,0,Mainland,Botanical Country,IRK,0
10707,Iran,0,Mainland,Botanical Country,IRN,1
10708,Iraq,0,Mainland,Botanical Country,IRQ,1
10709,Italy excl. Sardinia and Sicily,1,Island/Mainland,Botanical Country,ITA,0
10710,Ivory Coast,1,Mainland,Botanical Country,IVO,1
10716,Kansas,1,Mainland,Botanical Country,KAN,0
10717,Kazakhstan,0,Mainland,Botanical Country,KAZ,1
10719,Kenya,0,Mainland,Botanical Country,KEN,1
10721,Kirgizistan,0,Mainland,Botanical Country,KGZ,1
10722,Khabarovsk,0,Mainland,Botanical Country,KHA,0
10724,Krasnoyarsk and Khakass,0,Island/Mainland,Botanical Country,KRA,0
10726,Krym,1,Mainland,Botanical Country,KRY,0
10727,Kentucky,1,Mainland,Botanical Country,KTY,0
10728,Kuril Is.,0,Island Group,Botanical Country,KUR,0
10730,Kazan-retto,0,Island Group,Botanical Country,KZN,0
10731,Labrador,1,Mainland,Botanical Country,LAB,0
10732,Laos,1,Mainland,Botanical Country,LAO,1
10733,Liberia,1,Mainland,Botanical Country,LBR,1
10734,Lebanon-Syria,1,Mainland,Botanical Country,LBS,0
10735,Libya,1,Mainland,Botanical Country,LBY,1
10736,Laccadive Is.,0,Island Group,Botanical Country,LDV,0
10739,Line Is.,0,Island Group,Botanical Country,LIN,0
10740,Louisiana,1,Mainland,Botanical Country,LOU,0
10742,Magadan and Chukotka,0,Island/Mainland,Botanical Country,MAG,0
